0,2698435;0,4741476;0,3070151;2,3040805;3,7722191;0,2295975;0,1745388;4,2861934;0,2017887;1,4232812;0,3381778;0,3454444;0,3021241;0,2789268;0,8339855;0,8963108;1,6389044;1,2091951;0,4039966;0,6897708;0,2397988;0,3359419;0,1579094;1,2687255;2,7275014;1,182085;0,2330911;0,279905;0,6847401;0,1562325;0,3468418;2,1338737;0,7602012;0,4568195;0,4313862;0,8261599;0,5455562;0,3577418;0,5408049;0,3283958;0,2915036;0,377166;0,3404136;0,1931712;1,2038465;0,1342032;1,5513852;0,2895027;0,3407608;1,0658307;0,1319156;0,1398797;0,199695;0,1281877;0,1596204;0,1836821;0,1878336;0,1087859;0,2125731;0,1020927;0,5366432;0,2672202;1,4671694;2,4631026;0,1623316;1,4243836;0,8872321;0,1985089;0,1281877;0,5072439;1,0664238;Control;Memantine;S/C;c-SC-m
0,2667359;0,4452517;0,2814392;2,186127;3,3639509;0,2371562;0,1811105;4,1670991;0,1982356;1,1793807;0,336447;0,3473448;0,2869746;0,2852448;0,8029753;0,8024563;1,539699;1,1890676;0,4125584;0,7157931;0,2439024;0,3582425;0,167791;1,176613;2,5009514;1,0821657;0,2343885;0,3153434;0,6851756;0,1802456;0,3132676;1,9361702;0,6033558;0,4291645;0,4033904;0,7517731;0,5448884;0,3156893;0,53105;0,3153434;0,2589517;0,3350631;0,362913;0,1801521;0,9859382;0,1393499;1,5152144;0,2923006;0,3109728;0,8600738;0,1165284;0,1337022;0,1870678;0,1281697;0,1626326;0,180959;0,1826879;0,1074228;0,2163439;0,0984325;0,576994;0,2724758;1,5917473;2,5088751;0,1678193;1,3769018;0,8547718;0,184071;0,1281697;0,4892808;1,1637852;Control;Memantine;S/C;c-SC-m
0,2423373;0,4608353;0,2927048;2,301667;3,6845313;0,2455637;0,1794228;4,3029217;0,2084603;1,2504033;0,3108084;0,3522137;0,2905539;0,2948557;0,8691522;0,8126904;1,6477863;1,2093565;0,4154866;0,7314931;0,2672522;0,3941567;0,1740455;1,2034415;2,5915039;1,1620362;0,2448467;0,2828464;0,686503;0,1747625;0,3108084;1,9711418;0,6309374;0,4411185;0,4029396;0,77487;0,5389855;0,3344685;0,558523;0,3160065;0,2762144;0,3486288;0,357591;0,1777956;1,0038875;0,1361765;1,5029728;0,278756;0,3025383;0,8925223;0,1151383;0,1375486;0,1857992;0,1243997;0,1668191;0,1825978;0,1707066;0,0973016;0,2123256;0,0963869;0,5439058;0,2693803;1,5104048;2,4511777;0,1683055;1,3978962;0,8483878;0,1978047;0,1243997;0,4867368;1,1632746;Control;Memantine;S/C;c-SC-m
0,247678;0,4629394;0,3039519;2,2873793;3,7118922;0,2442178;0,1954107;4,4243307;0,2292843;1,3106902;0,3157895;0,3600437;0,3065015;0,2981242;0,854307;0,8264433;1,6913131;1,2489528;0,4057549;0,7200874;0,2556911;0,371517;0,1948643;1,206884;2,6465125;1,1730104;0,2525952;0,291568;0,7024221;0,1804771;0,3112366;2,0083773;0,644145;0,4496449;0,4212347;0,7958478;0,5590967;0,3403752;0,5616463;0,327627;0,2864688;0,3543981;0,3540339;0,1747242;1,0819019;0,1401433;1,5122284;0,2864293;0,294392;0,9863497;0,1189853;0,1402571;0,1874645;0,1252417;0,1594813;0,1693778;0,1663065;0,1060175;0,2061199;0,0912297;0,5197361;0,2657263;1,4131498;2,4593334;0,1649414;1,4016608;0,8613355;0,1905358;0,1252417;0,4947105;1,1401433;Control;Memantine;S/C;c-SC-m
0,2534972;0,4083176;0,2463138;1,8780718;2,8495274;0,2357278;0,1807183;3,442155;0,1797732;1,0712665;0,31569;0,3251418;0,2703214;0,2775047;0,7090737;0,6274102;1,2958412;1,1650284;0,4457467;0,6610586;0,2442344;0,379017;0,1725898;0,8742911;2,0194707;1,0274102;0,2177694;0,2438563;0,573535;0,1742911;0,284121;1,6077505;0,5436673;0,3869565;0,3404537;0,6926276;0,5396975;0,2884688;0,4536862;0,2812854;0,2714556;0,3412098;0,2954631;0,1837601;1,0099024;0,1570236;1,669826;0,2955156;0,3386618;0,884425;0,1209506;0,1700382;0,1946527;0,1261848;0,1683406;0,189843;0,2056868;0,1086434;0,2068185;0,1111897;0,5747631;0,2825011;1,5266657;2,4546612;0,1587212;1,3958127;0,9933513;0,2267647;0,1261848;0,527373;1,3317301;Control;Memantine;S/C;c-SC-m
0,253757;0,4615715;0,2919708;2,1268785;3,0446544;0,2524689;0,1962216;3,9018892;0,2026621;1,2599828;0,3246028;0,3767711;0,3044225;0,2981967;0,7745814;0,7187634;1,4547016;1,3181623;0,4828252;0,742164;0,274152;0,3917991;0,1904251;0,9909833;2,2335766;1,1419064;0,2486046;0,3314727;0,6586518;0,1947188;0,3218119;1,8044225;0,6142121;0,4235723;0,3823529;0,770717;0,6073422;0,3278231;0,5425075;0,3228854;0,2737226;0,3610992;0,3310434;0,1892231;0,975912;0,1590086;1,6313005;0,2921192;0,337232;0,8812309;0,1221108;0,1649958;0,1939571;0,1237817;0,1679198;0,1819827;0,2014759;0,1172375;0,2048176;0,1094403;0,5687831;0,2699805;1,5559733;2,4001671;0,1769702;1,4186856;0,9799499;0,2291841;0,1237817;0,4956837;1,2751323;Control;Memantine;S/C;c-SC-m
0,2490518;0,4447956;0,2882427;2,0783818;3,0935525;0,2492625;0,1944796;3,8211125;0,1984829;1,2897177;0,3133165;0,3305942;0,3010957;0,2945638;0,7840287;0,7195533;1,4163506;1,2958281;0,4506953;0,6955331;0,2749684;0,3771597;0,1953224;0,9804046;2,2659081;1,1264223;0,251791;0,2817109;0,6413822;0,187737;0,3272229;1,7313527;0,5825959;0,4205647;0,4115044;0,7144964;0,5844922;0,3139486;0,5313949;0,3004635;0,2536873;0,3514539;0,322166;0,1819183;0,937113;0,1468281;1,6320352;0,292005;0,3120958;0,8322554;0,1168295;0,1645796;0,1885235;0,1228843;0,168295;0,1762763;0,2033852;0,1169671;0,2077886;0,1027935;0,5769919;0,2738407;1,5271777;2,384065;0,1638916;1,3636989;0,9826613;0,2577405;0,1228843;0,4911243;1,2614559;Control;Memantine;S/C;c-SC-m
0,2584241;0,4378009;0,2799595;1,9668102;2,8284773;0,2819863;0,2049658;3,4362807;0,2090195;1,1968584;0,3136559;0,3650874;0,2822397;0,3283506;0,7354953;0,6724094;1,3316443;1,1613884;0,4894857;0,7129465;0,2918672;0,4433747;0,2009121;0,921206;1,9260198;0,9934127;0,253357;0,2865467;0,6179377;0,200152;0,3220167;1,6057765;0,6303522;0,4256397;0,4205726;0,7392957;0,6148974;0,325057;0,5437041;0,3063086;0,2829997;0,3562199;0,332151;0,1689297;0,8989617;0,154353;1,60623;0,2973243;0,3176917;0,8646166;0,1138179;0,1627396;0,1739217;0,1240016;0,1799121;0,163738;0,1914936;0,1080272;0,1992812;0,0946486;0,7336262;0,3011182;1,7442093;2,3736022;0,1787141;1,4516773;0,9690495;0,2244409;0,1240016;0,5463259;1,4007588;Control;Memantine;S/C;c-SC-m
0,2949661;0,498586;0,3170249;2,2087104;3,0602376;0,2944005;0,2409502;3,9471154;0,231052;1,4242081;0,3704751;0,3741516;0,322681;0,3320136;0,8286199;0,7355769;1,4968891;1,3079751;0,5410068;0,7468891;0,3235294;0,4375;0,2239819;1,0084842;2,1411199;1,1580882;0,280543;0,3670814;0,6945701;0,2225679;0,3566176;1,7859163;0,7007919;0,4934955;0,501414;0,8645362;0,6979638;0,3492647;0,5907805;0,3402149;0,3102376;0,3792421;0,3727376;0,167126;0,8891732;0,1566929;1,6244094;0,2834646;0,3116142;0,8403543;0,1108268;-0,0620079;0,1793307;0,1261811;0,1740157;0,1704724;0,1917323;0,126378;0,2007874;0,0958661;0,7194882;0,2889764;1,8025591;2,3492126;0,1994094;1,386811;0,9692913;0,2690945;0,1261811;0,5389764;1,3622047;Control;Memantine;S/C;c-SC-m
0,2893549;0,4390762;0,3387311;2,0525617;2,884789;0,2909477;0,2152907;3,6262278;0,216618;1,3305017;0,343244;0,3469604;0,3206796;0,3668702;0,7894877;0,6769312;1,3551898;1,2123706;0,4682771;0,7159543;0,350146;0,3987258;0,213167;0,9500929;2,0565437;1,0711441;0,3097956;0,310592;0,6556942;0,2152907;0,318025;1,6432174;0,6904699;0,4481019;0,4666844;0,7849748;0,6771967;0,3190868;0,5444651;0,3366074;0,2943987;0,3403239;0,3281126;0,1671238;0,8665752;0,1539969;1,6630094;0,2925157;0,2981975;0,8397335;0,109326;0,1632053;0,1976881;0,1306818;0,1665361;0,1690831;0,1882837;0,1065831;0,1982759;0,0922806;0,7119906;0,289185;1,8185737;2,3787226;0,1922022;1,3387539;0,9429859;0,2353056;0,1306818;0,5295846;1,3405172;Control;Memantine;S/C;c-SC-m
0,5916184;0,8149799;0,4149799;2,7061079;5,2562639;0,2609897;0,1872492;4,1637985;0,2658939;1,6658047;0,9145787;0,3826126;0,4290682;0,2946054;0,9438252;1,1714668;1,8926438;2,590905;0,475078;0,7770843;0,5002229;0,3614802;0,1916184;2,0035667;3,4785555;1,4191708;0,2623272;0,3202853;0,8554614;0,1809184;0,4556398;2,7082479;0,3878734;0,5071779;0,4115916;0,7991083;0,5789568;0,4767722;0,6223807;0,4162283;0,3550602;0,4996879;0,331342;0,1906619;0,9049819;0,1694344;1,6616125;0,2996871;0,4285921;2,2642599;0,3156679;0,1413718;0,171793;0,1211552;0,1563418;0,1692419;0,1943682;0,1150903;0,2117449;0,1281348;0,3920578;0,3161974;1,5980265;1,9035379;0,1279904;1,1052226;0,7147052;0,2162696;0,1211552;0,4000481;1,3996149;Control;Saline;C/S;c-CS-s
0,5898067;0,8404449;0,4243253;2,8037017;5,5343727;0,2694201;0,1928337;4,2845551;0,2759847;1,8492888;0,9562363;0,3950584;0,4296134;0,3519329;0,9752918;1,2192743;1,9519511;2,6419584;0,4867797;0,8063457;0,5094821;0,3859409;0,1986689;2,1065828;3,5803246;1,4950766;0,266229;0,3319657;0,8834792;0,1828045;0,4731036;2,8042487;0,4118344;0,5343727;0,418946;0,8667943;0,6342086;0,5147702;0,6401349;0,442469;0,3772794;0,5237053;0,3617797;0,1909307;0,9529093;0,1697108;1,6784071;0,3025532;0,4144179;2,3053631;0,3004215;0,1509617;0,1770748;0,1253331;0,1560971;0,1749915;0,1845841;0,1216026;0,1978586;0,1271256;0,3945545;0,3231917;1,5971125;1,9872099;0,1458747;1,0931156;0,7302941;0,2206288;0,1253331;0,3988663;1,4109782;Control;Saline;C/S;c-CS-s
0,5989016;0,8860412;0,4447597;2,9182609;5,7177117;0,2904348;0,1971625;4,4976659;0,2822883;1,9989016;0,9746453;0,4055835;0,4508009;0,3327231;1,044119;1,2912586;1,980778;2,74746;0,5159725;0,8476888;0,528238;0,3909382;0,2021053;2,1852632;3,6309382;1,5104805;0,2803661;0,3427918;0,9041648;0,1849886;0,4825629;2,8548284;0,4150114;0,550389;0,4253547;0,9097483;0,6907094;0,5437071;0,6658124;0,4659039;0,4021053;0,5600915;0,3886499;0,1840969;0,9261477;0,1782482;1,5785638;0,2910458;0,3616488;2,3472126;0,2877037;0,1538783;0,1839112;0,1186;0,1550388;0,1657151;0,1804763;0,1179501;0,1834006;0,1281623;0,3779418;0,3040895;1,5217008;1,8510421;0,1418094;0,9987003;0,6903867;0,2306086;0,1186;0,3787309;1,3322657;Control;Saline;C/S;c-CS-s
0,5448436;0,7269988;0,3908459;2,5210892;4,9673233;0,2755504;0,1909618;4,576825;0,2402086;1,5914253;0,7940904;0,3695249;0,4020857;0,302781;0,864774;1,0304751;1,7387022;2,3537659;0,5244496;0,7076477;0,47219;0,3762457;0,188876;1,4761298;3,0085747;1,434299;0,2644264;0,3054461;0,8063731;0,1865585;0,433372;2,5265353;0,4002318;0,5095017;0,4427578;0,8118192;0,587949;0,4538818;0,6024334;0,4171495;0,3615295;0,4838934;0,4458864;0,1827665;0,814199;0,1619042;1,9500569;0,2976988;0,3894298;2,0008851;0,3318371;0,1429384;0,1861171;0,117714;0,158111;0,1591225;0,1769503;0,1153749;0,2060943;0,1216336;0,4179416;0,3019977;1,5168163;1,951827;0,1225187;1,0786446;0,7160197;0,2107093;0,117714;0,3855102;1,3944241;Control;Saline;C/S;c-CS-s
0,5127852;0,7306502;0,3891756;2,5140466;5,0705194;0,2718725;0,1886252;4,5482169;0,2383901;1,6898291;0,8008256;0,3705997;0,4045408;0,3123495;0,8643504;1,0647861;1,748538;2,3887169;0,5147345;0,705309;0,457975;0,372893;0,1957344;1,4762069;3,00172;1,4176127;0,2602913;0,3061576;0,8056416;0,1675267;0,4397431;2,543401;0,3840156;0,5203532;0,422314;0,8099989;0,6234377;0,4832015;0,5998165;0,4211673;0,3736957;0,5006307;0,4471964;0,1816684;0,8421019;0,1636663;2,005071;0,3019143;0,3680274;2,0229462;0,3131973;0,1558063;0,1905426;0,1242394;0,1510522;0,1631592;0,1737449;0,1256339;0,1927612;0,1249366;0,4189909;0,3260649;1,5272566;1,9422541;0,1370436;1,0477307;0,719574;0,2228068;0,1242394;0,3857759;1,366823;Control;Saline;C/S;c-CS-s
0,5421644;0,7804849;0,4145476;2,6723832;5,6918983;0,2835009;0,198699;4,8069781;0,2560615;1,8801892;0,843288;0,3890006;0,4243643;0,3344766;0,9538734;1,1279716;1,8709639;2,6040213;0,5647546;0,7748078;0,4788882;0,3912478;0,2089888;1,5968066;3,2425784;1,4522768;0,2840923;0,3254879;0,847191;0,1793022;0,4609107;2,6927262;0,4047309;0,5577765;0,4467179;0,8794796;0,7101124;0,5183915;0,6493199;0,4620934;0,4087522;0,5424009;0,4827912;0,1763956;0,8425364;0,1666869;1,989199;0,2940534;0,3401092;2,1228762;0,3039442;0,1654126;0,1892597;0,117051;0,1415049;0,1621966;0,1668689;0,11875;0,181432;0,1220267;0,4168689;0,3139563;1,4366505;1,886165;0,1348908;1,0755461;0,701517;0,2353155;0,117051;0,3673544;1,3203277;Control;Saline;C/S;c-CS-s
0,414109;0,6061385;0,3496706;2,1076651;4,2251326;0,2816969;0,1962076;4,1271091;0,2241684;1,5277197;0,6374739;0,3569018;0,3797204;0,3061224;0,7449783;0,8777117;1,5235417;2,5487707;0,5410574;0,653704;0,443516;0,3723285;0,1952435;1,1708179;2,4775832;1,2720553;0,2595211;0,2884461;0,7391933;0,1759601;0,3956291;2,1963683;0,3639724;0,4880283;0,4213402;0,7686004;0,6062992;0,3797204;0,5185602;0,3922545;0,38888;0,4502651;0,5981038;0,1629552;0,7519867;0,1644398;2,1690682;0,2920269;0,3470439;1,7366169;0,3383984;0,1470614;0,1833901;0,1074142;0,1499432;0,1431316;0,166361;0,1146625;0,1897651;0,1121299;0,4101825;0,2749978;1,4378657;1,8892673;0,116933;1,0142346;0,710331;0,221902;0,1074142;0,3811894;1,3878264;Control;Saline;C/S;c-CS-s
0,4449729;0,6273577;0,3619813;2,21732;4,412498;0,2962113;0,1992783;4,2755454;0,2202723;1,684599;0,706085;0,3752665;0,3949483;0,3217976;0,7775955;0,9252091;1,6098081;2,8253239;0,5678202;0,6786944;0,4441529;0,3970805;0,2048548;1,2481548;2,4415286;1,3030999;0,2696408;0,3083484;0,7490569;0,1748401;0,4270953;2,2489749;0,3854355;0,5154994;0,4436608;0,7946531;0,6590126;0,4146301;0,6014433;0,4146301;0,4013449;0,4825324;0,6593407;0,1623005;0,7395682;0,1595699;2,1279119;0,2912365;0,3321102;1,6806041;0,3050602;0,1617032;0,1813295;0,1154535;0,1452342;0,1425036;0,1677618;0,1279119;0,1956652;0,1087123;0,3834798;0,2963563;1,3961942;1,8600563;0,1381517;1,0358392;0,7126035;0,2146941;0,1154535;0,3746907;1,357283;Control;Saline;C/S;c-CS-s
0,4627777;0,6835679;0,3851111;2,3693403;4,9796507;0,3015092;0,2041716;4,48194;0,2382567;1,8945226;0,7154485;0,4105477;0,4263185;0,3357639;0,8460234;0,995591;1,6796676;3,0613871;0,6065796;0,7225708;0,4515856;0,4137697;0,2238426;1,3476344;2,701204;1,3534;0,2874343;0,3289808;0,795998;0,1858572;0,449381;2,3508564;0,4051212;0,5584195;0,4680346;0,8775649;0,7620824;0,4697304;0,6498219;0,4607428;0,4454808;0,5511277;0,7171443;0,1566647;0,7842417;0,1636758;2,1514899;0,2916284;0,294967;1,8777231;0,2855354;0,1796177;0,1953092;0,1059177;0,1370503;0,1495702;0,1615892;0,1239462;0,1761956;0,1135965;0,3964611;0,2952174;1,3455471;1,8627827;0,1335448;1,0235373;0,691595;0,2199316;0,1059177;0,3664135;1,2614139;Control;Saline;C/S;c-CS-s
0,4513089;0,6477487;0,3794764;2,0573822;3,8347644;0,2948691;0,2077487;3,8668063;0,2228272;1,624712;0,7294241;0,3532984;0,3815707;0,3202094;0,7354974;0,873089;1,4624084;2,2619895;0,5231414;0,6575916;0,4665969;0,3926702;0,2163351;1,0940314;2,3518325;1,3084817;0,2693194;0,3009424;0,7241885;0,1926702;0,415288;1,9991623;0,3690052;0,5181152;0,4764398;0,8157068;0,6902618;0,3889005;0,6582199;0,4291099;0,3903665;0,4929843;0,4519372;0,153828;0,7120444;0,1670402;2,4623098;0,2785183;0,3550784;1,6826708;0,3318391;0,1612599;0,1906335;0,1150171;0,1487555;0,1525304;0,1709331;0,1252802;0,1882742;0,1055798;0,4317565;0,2949157;1,4436711;1,9163619;0,1317683;1,213401;0,7674885;0,2287366;0,1150171;0,4113484;1,3924738;Control;Saline;C/S;c-CS-s
0,4646147;0,6375628;0,3670436;2,1009213;4,0291039;0,2927136;0,2106365;3,9070352;0,2250838;1,7303183;0,7234087;0,3695561;0,3932161;0,3295645;0,7468593;0,895938;1,5316164;2,4723618;0,5406198;0,6670854;0,4755025;0,4131072;0,2152429;1,1220687;2,3762563;1,2891541;0,2765913;0,3025544;0,7347152;0,1882328;0,4273451;2,0747487;0,4022194;0,5372697;0,486809;0,8318677;0,7514657;0,4292295;0,616206;0,4434673;0,4099665;0,5106784;0,4947655;0,1569081;0,735825;0,1665124;2,451053;0,2797963;0,3286276;1,6794723;0,3167091;0,1777366;0,184448;0,110854;0,1584124;0,1514696;0,1726452;0,137121;0,1769266;0,0992826;0,4296459;0,3208748;1,4435316;1,9582273;0,1455682;1,1734552;0,7545707;0,2364036;0,110854;0,410206;1,3478361;Control;Saline;C/S;c-CS-s
0,4661892;0,662313;0,3720244;2,1950706;4,3812934;0,3008216;0,2133979;3,9761955;0,2254055;1,8670739;0,7276174;0,3758163;0,4139457;0,3246261;0,8059827;0,9317464;1,5753107;2,6100695;0,5582473;0,6962292;0,5175901;0,4200548;0,2310933;1,1849589;2,4286918;1,30672;0,2867074;0,3151464;0,7455235;0,1912787;0,4493364;2,1006952;0,3914051;0,5609859;0,499684;0,866442;0,8390562;0,4628186;0,6492522;0,4642932;0,4432273;0,5719402;0,5310723;0,1510977;0,7718414;0,1709229;2,4447805;0,2846102;0,281026;1,7732975;0,2928987;0,186828;0,1918683;0,1080869;0,1474014;0,1549059;0,1655466;0,1329525;0,1620744;0,0986783;0,4352599;0,3226927;1,4130824;1,874888;0,1504256;1,1579301;0,734207;0,2315188;0,1080869;0,3969534;1,3057796;Control;Saline;C/S;c-CS-s
0,3984745;0,5507628;0,3387691;1,9710679;3,3290373;0,3158864;0,2243556;3,6780642;0,2385587;1,6138874;0,6296686;0,3624408;0,3684903;0,32404;0,7017359;0,7924776;1,3748027;2,4042609;0,5312993;0,6559705;0,4500263;0,4200421;0,2075224;1,0044713;2,1504471;1,2461862;0,2743293;0,3037875;0,7041031;0,2072593;0,3955813;1,8608627;0,3577065;0,4834298;0,4552867;0,7895844;0,7001578;0,3763809;0,6201999;0,4024198;0,3595476;0,4295108;0,5102578;0,1592357;0,6582728;0,1595319;2,61976;0,2806992;0,3417272;1,4980003;0,2642571;0,1565694;0,1616057;0,1048734;0,153755;0,1435343;0,1734558;0,1096134;0,1731595;0,1047252;0,4021626;0,3023256;1,3901644;1,8874241;0,1462006;1,140868;0,7680344;0,231225;0,1048734;0,4498593;1,2972893;Control;Saline;C/S;c-CS-s
0,4086475;0,5678882;0,3577643;2,0234643;3,5607698;0,3163723;0,2269971;3,7020828;0,2309518;1,7550751;0,6535724;0,3725283;0,3862378;0,3564461;0,7289744;0,8600053;1,4524123;2,5623517;0,562879;0,6654363;0,468231;0,4376483;0,2219879;1,0471922;2,2238334;1,258107;0,307672;0,2989718;0,7134195;0,2101239;0,3680464;1,9040337;0,3601371;0,5164777;0,4410757;0,8286317;0,7824941;0,4078566;0,608753;0,4329027;0,4007382;0,4927498;0,5631426;0,1508803;0,698967;0,1581551;2,6848538;0,2821184;0,3331878;1,4948349;0,2709152;0,1745962;0,1713953;0,1046123;0,1581551;0,13764;0,1729958;0,1220719;0,1716863;0,1051942;0,3934235;0,3356613;1,3921141;1,8796741;0,1273098;1,1436054;0,7504729;0,2183908;0,1046123;0,4222319;1,2949222;Control;Saline;C/S;c-CS-s
0,4314786;0,5607934;0,3464709;2,0316847;3,5950541;0,321999;0,2277177;3,6877898;0,2120041;1,7367336;0,6398764;0,3776404;0,3863988;0,3310149;0,7326121;0,8456981;1,4304482;2,5432767;0,5865533;0,6733642;0,4714065;0,4361154;0,248068;1,0486862;2,1821226;1,2290057;0,2854199;0,3042246;0,7120041;0,2042761;0,4144771;1,8755796;0,3768676;0,5244719;0,4927872;0,9214323;0,881762;0,442813;0,6360124;0,4438434;0,433797;0,5497166;0,6004637;0,1542711;0,746423;0,1586627;2,6687916;0,2766681;0,2921094;1,6411673;0,2554186;0,2032866;0,1641876;0,1008641;0,1359966;0,1401048;0,161496;0,1374132;0,1501629;0,1011475;0,4170562;0,3059924;1,3438164;1,8655617;0,1596543;1,1852954;0,7529395;0,2242527;0,1008641;0,413373;1,2028616;Control;Saline;C/S;c-CS-s
0,4458384;0,719069;0,4190171;2,8592317;5,3210763;0,229538;0,1712234;3,5184288;0,2241737;1,502336;0,5047586;0,321682;0,3979062;0,2906212;0,9864163;0,7376709;1,8817269;2,1075446;0,4858972;0,8441772;0,3402838;0,3566361;0,1698391;2,1027859;3,9743035;1,5147084;0,2580896;0,3311126;0,8753245;0,163177;0,4168541;2,6502855;0,3380343;0,4817442;0,3609621;0,7640595;0,5630732;0,4512892;0,6538328;0,4238623;0,3265271;0,4687662;0,3071466;0,2123221;1,1693816;0,1853909;1,6572695;0,324154;0,527748;2,2645508;0,351832;0,1516919;0,2095683;0,1252275;0,1767095;0,1744224;0,2314586;0,1243874;0,2239907;0,1246208;0,513979;0,3204201;1,8841074;2,1922987;0,1346091;1,1094516;0,8868611;0,2052275;0,1252275;0,5784831;1,7368028;Control;Saline;C/S;c-CS-s
0,4274166;0,7232267;0,4328929;2,9396732;5,3849096;0,2344402;0,169854;3,5415508;0,2389604;1,5752782;0,5219054;0,3281467;0,4120306;0,2946801;1,0157337;0,7605181;1,9095967;2,3507476;0,4948713;0,8206711;0,3527469;0,3710014;0,1738526;2,1257823;4,1873261;1,4796592;0,2627782;0,3413595;0,9059458;0,159162;0,4248957;2,7577364;0,352573;0,5072149;0,363178;0,7796419;0,5905772;0,4804416;0,6404729;0,4407163;0,3417072;0,462274;0,3233658;0,2239322;1,238835;0,1969512;1,6796377;0,3476355;0,5126869;2,3659475;0,3534311;0,1604734;0,2237861;0,132908;0,1902791;0,1827789;0,2695174;0,136512;0,232309;0,1332002;0,5439536;0,3522622;1,9645449;2,3698437;0,1590123;1,2029903;0,9176935;0,2247601;0,132908;0,5950421;1,8439098;Control;Saline;C/S;c-CS-s
0,4567857;0,7507313;0,4632568;3,0906835;5,5761014;0,2443046;0,1782643;3,6549951;0,235972;1,7220991;0,5121886;0,3501463;0,4387022;0,3146884;1,0949384;0,7995745;2,0016842;2,6188281;0,5539403;0,8549774;0,3461573;0,384629;0,1862424;2,2729368;4,4044854;1,5807996;0,2793192;0,3641521;0,9311231;0,1656768;0,4403865;2,8608279;0,3694708;0,5293857;0,3864019;0,8681854;0,6572112;0,5167095;0,6707739;0,4798333;0,3650386;0,5080223;0,355199;0,2160727;1,17476;0,1988091;1,6619738;0,3493815;0,4725812;2,4675499;0,3319332;0,1672821;0,2195347;0,1287389;0,1803453;0,175914;0,2516617;0,1258309;0,2229044;0,1310931;0,5224797;0,3496123;1,7851736;2,19387;0,1613275;1,1519572;0,8722766;0,2295513;0,1287389;0,5667467;1,7703102;Control;Saline;C/S;c-CS-s
0,3662387;0,5892331;0,3644717;2,5343386;4,6052539;0,2343032;0,1873012;3,2304158;0,194487;1,342561;0,4302038;0,3048651;0,3727176;0,2765932;0,8745435;0,6124396;1,6993757;2,0843444;0,4977029;0,7254094;0,3182943;0,342561;0,1690423;1,4570621;3,1881258;1,4127695;0,2550359;0,3159383;0,7778301;0,1541996;0,3832018;2,3897986;0,3230062;0,4674284;0,3886206;0,7336553;0,5660266;0,3930969;0,6001885;0,4053481;0,3194723;0,4234892;0,4801508;0,1995032;1,0660366;0,1758754;1,9744941;0,3375742;0,4803708;1,9590452;0,3493275;0,1502484;0,2064098;0,1277717;0,1785411;0,1750878;0,2399128;0,1214104;0,2229492;0,1217739;0,5192051;0,3275779;1,786926;2,2697201;0,1411002;1,1464316;0,8872531;0,2057434;0,1277717;0,556222;1,7633588;Control;Saline;C/S;c-CS-s
0,3851905;0,6067402;0,3761718;2,584431;4,7869942;0,2408924;0,1698113;3,2308057;0,1905779;1,4579328;0,4277916;0,3201614;0,3847158;0,2893082;0,8969977;0,6390174;1,7095052;2,2730509;0,5132313;0,7001305;0,3206361;0,3520826;0,1712353;1,4606622;3,2837309;1,4252996;0,2564376;0,3012935;0,7967248;0,1536727;0,3965824;2,3948024;0,326688;0,4950754;0,3874451;0,7403584;0,5970096;0,4324196;0,6088762;0,4199597;0,3340453;0,4374036;0,4886674;0,2035987;1,0573955;0,1818237;1,9808478;0,3362001;0,452821;2,0456237;0,336749;0,1655993;0,2187862;0,1329674;0,1802379;0,1774321;0,2450747;0,1221714;0,2237877;0,1228423;0,5338823;0,3449832;1,8062214;2,3239402;0,1559622;1,1163769;0,9080817;0,22147;0,1329674;0,5512046;1,8075023;Control;Saline;C/S;c-CS-s
0,3773878;0,6306113;0,3909981;2,6664279;5,1018386;0,2443887;0,1766953;3,27149;0,1948424;1,5315186;0,4369628;0,3209169;0,4015043;0,294532;0,9484241;0,6683381;1,7681471;2,52149;0,5526504;0,6735912;0,3172159;0,3566141;0,1809933;1,5596944;3,382999;1,4398281;0,2722063;0,3205587;0,805277;0,1558023;0,4048472;2,453916;0,3434814;0,5109838;0,3883715;0,8104107;0,6658309;0,464064;0,6252388;0,4493792;0,3547039;0,4696753;0,5585005;0,1917673;1,0451115;0,1847422;1,8978751;0,3379006;0,4097771;2,1790525;0,3186252;0,1685439;0,2117975;0,1285416;0,1771366;0,17853;0,2339178;0,1256386;0,2097654;0,1206456;0,4926266;0,3257083;1,6827102;2,1972248;0,1552485;1,1060729;0,8685555;0,2264863;0,1285416;0,525836;1,7070948;Control;Saline;C/S;c-CS-s
0,3531945;0,5448672;0,3392678;2,3095477;4,2321608;0,2333094;0,1730079;2,8834171;0,182771;1,2198134;0,3997129;0,3226131;0,3731515;0,2667624;0,8193826;0,5610912;1,5603733;2,0453697;0,4824121;0,6607322;0,3306533;0,3421393;0,1708543;1,1959799;2,8838478;1,366547;0,2542714;0,2779612;0,7307968;0,159799;0,3623833;2,1129935;0,3058148;0,4656138;0,3833453;0,6979182;0,5609476;0,3646805;0,57229;0,3824838;0,319598;0,4007179;0,4660445;0,1701297;0,9013435;0,1656772;2,2117638;0,3182315;0,4207936;1,6556007;0,2962037;0,14404;0,1973129;0,1163881;0,1560694;0,1593501;0,1975473;0,1216216;0,1916888;0,1030308;0,5134354;0,3055773;1,5642087;2,1138103;0,1399;1,1349008;0,8351039;0,2087174;0,1163881;0,511092;1,7608186;Control;Saline;C/S;c-CS-s
